head_Accel_X,head_Accel_Y,head_Accel_Z,head_Gyro_X,head_Gyro_Y,head_Gyro_Z,head_Quat_q0,head_Quat_q1,head_Quat_q2,head_Quat_q3,torso_Accel_X,torso_Accel_Y,torso_Accel_Z,torso_Gyro_X,torso_Gyro_Y,torso_Gyro_Z,torso_Quat_q0,torso_Quat_q1,torso_Quat_q2,torso_Quat_q3,pelvis_Accel_X,pelvis_Accel_Y,pelvis_Accel_Z,pelvis_Gyro_X,pelvis_Gyro_Y,pelvis_Gyro_Z,pelvis_Quat_q0,pelvis_Quat_q1,pelvis_Quat_q2,pelvis_Quat_q3,femur_r_Accel_X,femur_r_Accel_Y,femur_r_Accel_Z,femur_r_Gyro_X,femur_r_Gyro_Y,femur_r_Gyro_Z,femur_r_Quat_q0,femur_r_Quat_q1,femur_r_Quat_q2,femur_r_Quat_q3,tibia_r_Accel_X,tibia_r_Accel_Y,tibia_r_Accel_Z,tibia_r_Gyro_X,tibia_r_Gyro_Y,tibia_r_Gyro_Z,tibia_r_Quat_q0,tibia_r_Quat_q1,tibia_r_Quat_q2,tibia_r_Quat_q3,talus_r_Accel_X,talus_r_Accel_Y,talus_r_Accel_Z,talus_r_Gyro_X,talus_r_Gyro_Y,talus_r_Gyro_Z,talus_r_Quat_q0,talus_r_Quat_q1,talus_r_Quat_q2,talus_r_Quat_q3,ulna_r_Accel_X,ulna_r_Accel_Y,ulna_r_Accel_Z,ulna_r_Gyro_X,ulna_r_Gyro_Y,ulna_r_Gyro_Z,ulna_r_Quat_q0,ulna_r_Quat_q1,ulna_r_Quat_q2,ulna_r_Quat_q3,femur_l_Accel_X,femur_l_Accel_Y,femur_l_Accel_Z,femur_l_Gyro_X,femur_l_Gyro_Y,femur_l_Gyro_Z,femur_l_Quat_q0,femur_l_Quat_q1,femur_l_Quat_q2,femur_l_Quat_q3,tibia_l_Accel_X,tibia_l_Accel_Y,tibia_l_Accel_Z,tibia_l_Gyro_X,tibia_l_Gyro_Y,tibia_l_Gyro_Z,tibia_l_Quat_q0,tibia_l_Quat_q1,tibia_l_Quat_q2,tibia_l_Quat_q3,talus_l_Accel_X,talus_l_Accel_Y,talus_l_Accel_Z,talus_l_Gyro_X,talus_l_Gyro_Y,talus_l_Gyro_Z,talus_l_Quat_q0,talus_l_Quat_q1,talus_l_Quat_q2,talus_l_Quat_q3,ulna_l_Accel_X,ulna_l_Accel_Y,ulna_l_Accel_Z,ulna_l_Gyro_X,ulna_l_Gyro_Y,ulna_l_Gyro_Z,ulna_l_Quat_q0,ulna_l_Quat_q1,ulna_l_Quat_q2,ulna_l_Quat_q3
9.351786957167851,-2.00154167580801,2.18551178275345,0.6075767147685052,0.46272293706301054,-0.058653651260199335,0.4600288188391069,0.3882025721548071,0.4316943029726628,0.6717977951666967,9.6579607755623,1.148010612546828,1.2810341310502609,-0.32836852298485864,1.3389620171645615,0.05655982261083532,0.5153050837858014,0.4167980599869249,0.5412737734766525,0.5174579692709248,4.18266135430049,-1.3386568369432708,8.772047540583884,0.05257529879988349,1.191123209810065,-0.015776150899169866,0.1773639982283789,0.1287331878728779,0.6326980536547402,0.7427401641045361,-6.356779497028957,-1.4202472277452483,7.335575751825601,0.05959380665085615,-0.24488630876456047,0.09145359364621902,0.1280414432132141,0.3739173539502011,-0.6412583606972504,-0.657707317939091,9.219826292677824,-2.0644143640041595,2.639914979503423,0.07736981390521767,0.09573097615623666,-0.11607224296954316,0.3766561508069252,0.4702410377875358,0.5029021551304278,0.6197523156915054,9.7307127705605,1.1309598712942213,-0.5196330993022805,0.018103785803976955,0.06253808576320197,-0.13314708346378082,0.5306236680915387,0.4925133721979567,0.5254342893489813,0.4469764072561421,6.12882788643604,-6.045804508791695,4.703417750696071,-0.07832379842519915,0.549908078608221,-0.4556594584165984,0.403309842958711,-0.2257605164096065,0.1708572444919403,0.8701615722425975,8.460388018847171,-4.80705899973985,1.2453076562905745,-0.09632851124369035,0.0418453619486806,-0.19097238540677344,0.4885551022246478,0.09436670212460478,0.127713860252602,0.857961541981789,1.3233170318009033,9.701103316299587,0.6102977691902168,0.04690964772473586,-0.10493660656823102,0.15722519173295996,0.9950933834024766,-0.02670841852448222,0.06512791045853368,0.0695282242534509,1.1383610189185196,9.691840401835496,1.0038409063590947,0.037235772382893294,-0.1436167664773624,-0.03700732411525728,0.9965669669811013,-0.04961169446490789,0.02887657090872171,0.05965822447041944,-7.03850590532949,3.124241472661411,-6.077315037962925,-0.5200185542588475,0.8777191582479349,0.28936604524041004,0.7869508351644031,0.4785228908913688,-0.1998688981539738,-0.3343301504168175
9.306439268069413,-1.945505723412983,2.4171735216244246,0.4274884831049866,0.6567663327316879,0.06666716017528745,0.451903592642493,0.3857847734613681,0.4434228831720176,0.6710658672601251,9.60450394734426,1.1021960079546393,1.6654693930398818,-0.2955017129840919,1.136165002379971,0.03556106197783434,0.5067378540034406,0.4042447730459638,0.547169460123497,0.5295361108490767,3.7354840071155238,-1.3364719411385333,8.971927284697136,-0.04160714746584822,1.5412156070356333,-0.03299953490986168,0.1623927076624057,0.1087788344403612,0.6367966473507135,0.7458456969097293,-6.270399606160403,-1.375124357397532,7.41806544046402,0.05681396292554844,-0.37420247281820657,0.15772610462792713,0.1251969641485707,0.3683434846811378,-0.6436086059165337,-0.6591029963906353,9.220321909385357,-2.0107329687665394,2.6793107460739125,0.1467461191053263,0.11553880425958807,-0.14370562090660186,0.3762230596818095,0.4688698370914684,0.505938180778762,0.6185821226480395,9.724917496477175,1.1836094029838218,-0.5106941079427872,0.10819127949013582,-0.004747744673464663,-0.1721653911193719,0.5309280590468115,0.4914428295657058,0.5276747135280248,0.4451502421524162,6.104356578204597,-6.0871441185010795,4.681952126942764,-0.7769424090477747,0.7344639735311336,-0.5105241954240668,0.4043893110506137,-0.2430663100491777,0.1619204755688241,0.8667005328362576,8.506146740817671,-4.723740843418317,1.2527573177445752,-0.04241809739734704,0.05040481485312116,-0.3055568852088717,0.492843971653896,0.09245778458631623,0.1278696934880098,0.8556902004587214,1.3822945864858414,9.693599024973262,0.5983049260404081,0.0395440099105906,-0.058890823776013394,0.22930917352446656,0.994974429507207,-0.02598539918231508,0.06400798583588364,0.07248186949421831,1.125994838698533,9.694196528102145,0.9948546259002865,0.01769049271529247,-0.1251614458258974,-0.09973517104402554,0.9966845248359131,-0.04928842419815549,0.02684081508183923,0.05890823234841987,-6.763743774397618,3.4420198564638347,-6.216072296536715,-0.8275747592650602,1.0211840483626347,0.45283282687183135,0.8014393194379889,0.468829992963017,-0.1820181515103857,-0.3236708937760904
9.27058563986902,-1.9232859746148359,2.568708585987854,0.611264720336361,0.1315506233190567,-0.1470081403372668,0.4460790239196075,0.3842263797504475,0.4505396877023501,0.6711166689390631,9.512374781176897,1.0980578049338467,2.131804635979677,-0.15453159870735353,1.7360773757469283,0.007852163550783386,0.4947176106902996,0.3897846384877765,0.557880149472911,0.540455511671328,3.485802696594176,-1.3185138822085922,9.07444605410993,0.19198128136530213,0.0876278808285833,0.09501719631521732,0.1526171743491961,0.09960464650643301,0.639914585721744,0.7465227628602924,-6.249149924989284,-1.3361704245471269,7.4430517450398765,0.06314585779412205,0.13582417402424365,0.06077789930826437,0.1249176009257125,0.3660945162265923,-0.6452049948053233,-0.6588481713157017,9.216891715132723,-1.9569142494303853,2.7304865525512296,0.05461861686270606,0.16748331776213532,-0.13641492217150822,0.3756897042338382,0.4668080134945788,0.5090347591829516,0.6179248648610045,9.718477754611031,1.233611924877215,-0.5151818462034008,0.0012356139198598124,0.039801782936571745,-0.13797535175178804,0.5316103565201515,0.4906765863096951,0.5294012044950698,0.4431267100583655,6.1235736314456775,-5.948625429618479,4.832490623324824,0.8891253999909048,0.2829635676878568,-0.31108675321456775,0.4110736372015397,-0.2499656987063267,0.1667885873860748,0.860649278966707,8.51327671308138,-4.708653901067145,1.2605109010662996,-0.028436390746351813,0.060523017647690164,0.18713190060370433,0.4936392221606333,0.09128443858009536,0.1277893852718436,0.8553697110779677,1.4684658878369783,9.681763287664628,0.5854122404891213,0.0010416099804351833,-0.03842691884860762,0.2542907090164664,0.9947144694143557,-0.02510528235744295,0.06331129358256081,0.07684093466618289,1.098569597713922,9.698168917953343,0.9872078876255168,-0.012208277576660384,-0.09853678062723326,-0.020831717612302937,0.9968404676243223,-0.04905437193887036,0.02469225328324477,0.05738504446283275,-6.585858893816885,3.5177327700035144,-6.362890018744135,0.20074226931799635,0.5719077341174749,0.10461222319265048,0.8052938159240717,0.4711795424641779,-0.175491971353942,-0.3141564527238022
9.254732145280451,-1.7770513376846928,2.7253928577688313,0.7461891259708374,0.8792501653302606,-0.13039477235873181,0.4407281262637773,0.384867223906819,0.4638749272051044,0.665173654463808,9.409929416928748,1.0617004605201534,2.561348739838593,-0.18842928518256502,0.5416255531569997,0.051087893317583406,0.4829533856803295,0.3764973884041693,0.5664404797977283,0.5514988002083653,3.1508920119680037,-1.3148815439494985,9.196718553952492,-0.18448934486844898,3.122178977478092,0.24424703108516596,0.1393394117848001,0.08764670581368286,0.643110980440338,0.7478708779732922,-6.190613001146822,-1.3052466430610947,7.497369462176449,0.0916737513553815,-0.9772812689157511,0.12124406244722384,0.1225414920134976,0.3628091138641785,-0.6468709475461355,-0.6594779047496286,9.2119910440856,-1.915036331973355,2.776289635278738,0.10690501940689312,0.08175993620857422,-0.1181223967539596,0.3752861164093139,0.4647500475390328,0.5114297832305044,0.6177437178698634,9.714450767347667,1.2761750538332495,-0.48584955232641547,0.03203646916046558,0.09322989426633568,-0.14896633556832428,0.5318696155778849,0.4887643614206338,0.5311792474483383,0.4428009915417191,6.070399245180453,-5.955024215890128,4.891590184933092,-1.7888932037296725,0.8274958613398763,-0.03064109772716317,0.41054095772949,-0.2576794545018226,0.1671730554678657,0.8585514488251326,8.541865399753553,-4.6520386290014315,1.2809353460549293,-0.07661481878353846,0.14521826413072714,-0.9881751818333937,0.4964567090543392,0.08911728218403234,0.1282642996905294,0.8538952602491507,1.543123182931328,9.669838144333397,0.5854991455988614,-0.004919865633781544,-0.13864003875644662,0.23387347166067288,0.9944884385985274,-0.0249641693348064,0.06216201010708409,0.08065618539661391,1.1241710703406769,9.695077963593143,0.9864811229678013,0.0014538992817075764,-0.17523836027610162,0.08276530687314927,0.996811414591923,-0.04909720970764346,0.02285672797887013,0.05860066317263872,-6.387136892048774,3.6068666718506925,-6.513828642698198,-0.7473905857741028,1.193929067617723,0.20419182544082393,0.8109158479005872,0.4708331171315012,-0.1620293835370663,-0.3073729693816684
9.148336614223854,-1.7625670890402363,3.0722024716965985,0.18893701058544896,0.6793686875924589,0.12621392322282357,0.4291806431579268,0.3765123351383483,0.4753579819822425,0.6693857079389928,9.380620600705722,1.0573282604029872,2.668569804524175,0.009832990074016307,0.8872094693817171,-0.0416221756535816,0.4802393245885369,0.3728416503762827,0.5685547081496968,0.5541704058358303,2.0080271937221497,-1.4197320835379994,9.496735678526484,-0.09770072507313618,2.1353249573640505,0.14076151198002276,0.0973359717588374,0.04457605409167646,0.6466618721806527,0.7552265269912014,-5.911532052566028,-1.236338717975338,7.730610142510461,0.10885597463878534,-0.593672806623772,0.2358855146027103,0.1119386777434345,0.3482599734040557,-0.6514974726832224,-0.6646320534228182,9.21330255039864,-1.847943674696482,2.8170959637993,0.2215300278423112,0.17656851319294453,-0.2160751090955666,0.374679746549671,0.4635858849895005,0.5152009504029822,0.6158499780529669,9.706073372413075,1.342001752526459,-0.47613710419394467,0.15564593962714846,0.005378060796877024,-0.2617917339682941,0.5320304417983811,0.487629265903313,0.534171207749643,0.4402526874940155,5.966298872821953,-6.200151767794327,4.711473837494031,-0.21038405738068489,0.5578556315020066,-0.2525041931073583,0.4028469850739612,-0.2823039195673749,0.1473151997726771,0.8580891769097504,8.708561876634365,-4.3181317931459455,1.3250798380943578,0.05734963510960002,0.1436100111262762,-0.5770516328665285,0.5125934053020642,0.08411857152407731,0.1310449857373363,0.8443928460608152,1.6400298962915665,9.653850053680834,0.5890682814029472,-0.050833566699402144,0.005260573955678843,0.35496228121827195,0.994163138798257,-0.02497056990494329,0.06072094427516575,0.08561011049959104,1.1323039928852414,9.693779027730569,0.9914904843261977,-0.07433350173348942,-0.08764080906395393,-0.053420755378872954,0.9968310783897473,-0.04950147360175034,0.02021584088679543,0.05889588308896133,-6.101410888672852,3.75727602488554,-6.700129424013329,0.2461405439811193,0.813023433182601,0.3436579217291895,0.8182617388533842,0.4707248713818903,-0.1481598300899855,-0.2948126302227327
9.121503313699144,-1.7076341929848555,3.1810732353802336,0.7670023118783363,0.37338804209488,-0.15536607229910626,0.4246364092133008,0.3762368225160099,0.4823350737181148,0.6674448666480486,9.23999237077494,1.0537781728399647,3.1220302490774485,-0.2754503781961649,1.315568578413672,0.028436013402152835,0.4671501717637077,0.3583693339013554,0.5792082569105721,0.5637906816069719,1.7748566318521994,-1.3866621572257953,9.5479419878296,0.1723460589962639,1.1645598030987525,0.386556831951244,0.08762406381795458,0.03749821132519428,0.6493377355305117,0.7545040840204548,-5.887325343708427,-1.1876910686764344,7.756627993188268,0.07940332459884639,-0.30815203894494253,0.0035963306555395515,0.1115729637438502,0.3458077285460901,-0.6534616683864035,-0.6640454326240526,9.201811385582857,-1.7756968049648236,2.899946062804865,0.020275991833526914,0.23823451934667433,-0.11985631944312966,0.3735858040063905,0.4601968435812035,0.5195484652537617,0.615403854761454,9.696664872920493,1.4081110470003961,-0.4773582271168318,-0.01843652130194976,0.027210076950633894,-0.10475313433529114,0.5329060675607414,0.486370994866775,0.536450087660942,0.4378078139524434,5.91246977013472,-6.187453637012976,4.795627818689778,-1.9648769019092263,0.6953025600485624,0.17748417933606864,0.4027738466096495,-0.2888433287536665,0.1497143953451227,0.8555281174503924,8.710470249988225,-4.305222878673239,1.3529712654418373,-0.10257808549564444,0.06380044668891671,-0.24068852553726588,0.5129746507581221,0.0828350041909224,0.1320287376442822,0.8441349312736264,1.762393423136888,9.632287398535395,0.5902170463227289,0.06472294262106323,-0.11360967298737204,0.3883346561060896,0.9936081868221066,-0.02465879313235753,0.06071921467967879,0.09191241466757578,1.1292527310415592,9.693794312357298,0.9955299754546533,0.06479278526500191,-0.1826865365892263,0.06364382573671108,0.9968620356022145,-0.04980863580274484,0.01854367410540918,0.05866271324402656,-5.860066643464347,3.8399168679332742,-6.8666053683842,-1.28564604982552,1.4717498514472065,0.2269392334112107,0.8228527192462194,0.4725356095511203,-0.1364902482929189,-0.2845942941384998
9.062388424958923,-1.5748417215973067,3.410287366214623,0.5543500553598526,0.4600074879142989,-0.08366546259696732,0.4163703476935853,0.3737451955882139,0.4963530171916503,0.663764976976788,9.133057966824728,1.0080535112916407,3.436048820969682,-0.15876106698869621,1.2199701789679538,0.02686062372540282,0.4588871706876517,0.3470874432020118,0.5837827173952108,0.5728443158663928,1.1259600537628198,-1.3562819029377404,9.650308300207456,0.26933415544547146,1.1977887690215243,0.208404849462757,0.06066235392016177,0.0178037817284159,0.6535960212311552,0.7541984786538856,-5.732661188112211,-1.1476134409638137,7.877568509188112,0.15686895560210212,-0.3205843479850926,0.14639201587732403,0.1047153868224348,0.3389988365915388,-0.6561549372827233,-0.6660143953637311,9.189183092915439,-1.723857162431509,2.9703920575864933,0.13950460876687615,0.2785711758990425,-0.256193093983365,0.372977485287126,0.4567814394483493,0.5225201858284692,0.6158012402116186,9.690027063854936,1.4556766096641902,-0.46932368096214444,0.061611585641197474,0.0031787632715933774,-0.2673015762961665,0.5338915615663521,0.4847627315736694,0.5377278333948262,0.436822242746386,5.740133113358102,-6.644043318284333,4.375454081213812,-0.7213750470131738,0.5036066995044032,0.13797422444936203,0.3841039879610789,-0.3176520096034486,0.1175857020673247,0.8589149724487403,8.783968951701857,-4.146317169832404,1.3738398647352454,0.00456858763265933,0.14597694989098448,-0.24158025421000706,0.5207177180189736,0.07900770491468417,0.1323847245757003,0.8396934710977827,1.8898525112036626,9.608982598342157,0.5757602134077326,-0.045174280397637975,-0.030196531321369822,0.4128847703907228,0.9931358495242901,-0.02374019557059757,0.05862423472576862,0.09839098844281635,1.163954659277246,9.691315465863038,0.9797013093090409,-0.05410064616657653,-0.11949499167909138,0.044302862928445715,0.9968548083178623,-0.04917208293653788,0.01520580423556097,0.06026094017512539,-5.435350199333181,4.261145269338581,-6.966746040937707,-0.7666091097280948,1.3285642125046957,0.23703701660231757,0.8400044950937301,0.4574582162175452,-0.1076013063785755,-0.2711943721816753
9.029963056726693,-1.5269248518722165,3.516381505427628,0.4176154625548527,0.5216900312709147,-0.02789288121238298,0.4118984987428089,0.372913911887501,0.502502273427059,0.6623943736587884,8.955503221052723,1.003620843926397,3.8763899173546275,-0.14582395272174986,1.1125290764903328,-0.04447607874639012,0.4450564339097793,0.332546964475292,0.5941994367443821,0.5816049487637105,0.9007553205685208,-1.3221690224724556,9.67871949696237,-0.28493652893930616,1.9286045878983966,0.526842622924088,0.05104860666686654,0.01136442495594194,0.6557497813460755,0.7531647322248742,-5.70447243635263,-1.0903560367946281,7.906153243784379,0.10133632926091375,-0.5616912785617225,0.009002508833917997,0.1042021955755383,0.3362714541079671,-0.6584550715215821,-0.6652069831089109,9.167605892857859,-1.634082975788082,3.0855522952872594,0.043880209312074425,0.35261370573166956,-0.15365751582362347,0.3712335822366624,0.4520577288311521,0.5281122929695888,0.6155703397972963,9.677698354901137,1.5377531255211043,-0.4619429576278913,-0.03161555694394749,0.09947794543669529,-0.14334666664963178,0.5348532911690891,0.4828584949297686,0.5406522889172819,0.4341367679525152,5.634349340542389,-6.716077640347149,4.40379696072473,-3.2132655613952013,0.7710502945545252,0.4945823637235538,0.3790786821590048,-0.3239551841393671,0.1183810921640017,0.85868405622783,8.787974745152969,-4.1294240765010475,1.4008095582336033,-0.10557329886063883,0.053066056250229005,-0.629158719146295,0.5212753124997341,0.0779389752905321,0.1334739059414776,0.8392748543484976,2.033060012082319,9.579836089070675,0.5719872932282177,0.09724469502364347,-0.12144368833608307,0.4597800326792205,0.9923679278915768,-0.02308773588440328,0.05898927858144404,0.1057975290654327,1.184797197534424,9.689117068859584,0.9758350255674774,0.11110820641710924,-0.185579078825599,0.15425330532219758,0.9968192230742227,-0.04903969027135271,0.01392286399099405,0.0612592780408099,-5.139793595448855,4.352115210749456,-7.1328599682455,-0.9166043655383058,1.531059426310878,0.2999835348979404,0.8445243197876907,0.4590113361206757,-0.09274176034201699,-0.2597811241959546
8.939149441306249,-1.4351830288761858,3.777400078138896,0.486603333913489,0.6389045091769263,-0.07384482021925831,0.4026898579731684,0.3674785417728618,0.5144773062470195,0.661901428445997,8.851332015929998,0.9982540131560924,4.110049917605977,0.023954103437710372,1.031439202793307,-0.024149799612188827,0.4386250452114154,0.3235241162662257,0.5987329174877277,0.5869063889787494,-0.09367036560173196,-1.44842029794392,9.702068400505476,0.005965380951490601,2.0277915695366917,0.46931437256791037,0.00935775196169275,-0.01818596562498852,0.6527584223657735,0.757290000701882,-5.458070269728642,-1.039916922984899,8.084885581569958,0.1972071467420363,-0.6127461462898673,0.17728884082665636,0.09356030863151772,0.3257200274986348,-0.6619971766170906,-0.6685152731883276,9.14293707255829,-1.56907085472344,3.1906588399293434,0.19153184799879863,0.3947381933194633,-0.3040960701511649,0.3697940416304507,0.4473170216605917,0.5322448523168706,0.616340219432017,9.669376662660872,1.5985429968924803,-0.42843083393989134,0.0853445588347933,0.0330998190469311,-0.3258938726374665,0.5355609663698464,0.4801793027229993,0.5428110857189316,0.4335417093637992,5.365310153469353,-7.478210893278646,3.3958382662220856,-2.5737328101049433,0.6153989177246907,0.48450204900283045,0.3402330049441832,-0.3672888084545434,0.05570401630196616,0.8638503898815602,8.925291431614996,-3.8130798961746497,1.4290927754630802,0.031596822081682574,0.16816144165444716,-0.6451271290138507,0.5361777784339762,0.07288173068259028,0.1348238482554468,0.8300747997547622,2.182347975110112,9.547927626183277,0.5557892374329533,-0.048021456659148434,-0.007822488605495543,0.4999146331881096,0.991663039472553,-0.02204378354731362,0.05700843743512886,0.1134395249116549,1.258633006063447,9.682052377812925,0.9536295401547549,-0.04572913440138855,-0.09875060549984052,0.1583312505555891,0.9966753779850267,-0.04805868109656519,0.01089243297666558,0.0648838114903206,-4.649701955261539,4.742690833847711,-7.219682288932351,-0.6381992388696842,1.541911744119368,0.18604586970634018,0.8589787993214781,0.4460602904547161,-0.06232934037182171,-0.2435173359834984
8.895411137550594,-1.384536575881278,3.8974799247457965,0.3505451473884223,0.38326570866647863,-0.042042331978739494,0.398020837239091,0.3654492143993059,0.5205803558121201,0.6610766808479555,8.635620185376963,0.9955799677319435,4.546320228989694,-0.4108519687103884,1.4678594257303244,-0.04733291533005672,0.4239577945192374,0.3083881768257022,0.6091032520680759,0.5951048220108769,-0.2691130931699297,-1.4024201554634188,9.705507468493142,-0.27966598914902213,0.6337035718565447,0.46262789912867075,0.00116964866790879,-0.02230523147934946,0.6546056788970304,0.7556404659137864,-5.438286668102294,-0.9750438838517107,8.106211005385662,0.10965980935808488,-0.11678492493251968,-0.015985173288828352,0.09341739603619872,0.3233188622936731,-0.6645115422818095,-0.6672050011632044,9.102451050905284,-1.4566667535846045,3.3555197379501256,0.052922488449325567,0.5645026405743969,-0.22963575468341824,0.3669006011160829,0.4405791031490153,0.5395746369314776,0.6165494416097791,9.65245406276008,1.6978522024138878,-0.4286580366979115,-0.037940937796073285,0.09085377560943683,-0.20138247882906996,0.5368601884576713,0.4781230316970119,0.5461845156515186,0.429955787811454,5.21502802339196,-7.589947796151692,3.3817796520558394,-2.158903099536121,0.44322604700446855,0.6941151833126256,0.3315617069183341,-0.3716229869997879,0.05679896632559314,0.8652959421279521,8.923669631062191,-3.8083528900101635,1.4500613488766376,-0.102896684086693,0.01154403181118615,-0.1948914392754447,0.536193495791218,0.07210890456754201,0.1356267230375272,0.8300013451503341,2.3587133717960866,9.506829676095483,0.540853731377452,0.13175103423397946,-0.09501790456042493,0.5683288236488261,0.9905717466600112,-0.02070362775936052,0.0575827265293502,0.1225691809631711,1.3042748294275015,9.677859169386206,0.9352625134266151,0.15307155290809835,-0.163954481358838,0.2312765736855028,0.996578576649916,-0.04717639038013884,0.009726982657560806,0.06716334239380704,-4.294000227098491,4.853730543174232,-7.364744140134765,-1.6944067505466842,1.8402122120241102,0.4357497480125856,0.8634036077259566,0.4464795543974781,-0.04384726421118856,-0.2307978229793907
8.820263123207305,-1.2875709368846577,4.096214235968124,0.5291186292488349,0.6206150415432161,-0.1318498184627203,0.3908653414273268,0.3612942844330441,0.5306529105955314,0.6596197490853385,8.456317492786228,0.9095383082928261,4.888428848981373,-0.4920928969906938,1.1151284575959743,0.0010752868041568747,0.4162274429188508,0.2920391130044673,0.6108259885610777,0.6069262590588586,-0.8593004884311162,-1.5776515969137337,9.644206701897767,-0.31812467041063364,1.6245825186809115,1.0040152325671445,0.02915480014966706,0.03340823185087008,-0.6471008998412887,-0.7611138634248004,-5.2984356036250375,-0.9601597108922743,8.200109429166808,0.16547002861531848,-0.5373683498798189,-0.13713144491074536,0.08567460318656599,0.3194070884098272,-0.6661229908468188,-0.6685201083794491,9.048583100201977,-1.4041273283950233,3.5195715308291935,-0.0718245499147589,0.5796155789165088,-0.22646996915318154,0.3644295102080485,0.4326959837480474,0.5437181485738767,0.6199482983678778,9.646780459356057,1.7448758391556984,-0.3626356162763142,-0.19927340601341678,0.18147844478224281,-0.16048684868297164,0.5376901117880368,0.4740150049437445,0.5475571870271911,0.4317177847951366,4.905710812363853,-8.213707711951255,2.17227004987982,-4.229110836203509,0.6157362533597709,0.9607783809009698,0.2852158856642546,-0.4084459168743354,-0.006641827915848606,0.8670523154201104,9.016418970804457,-3.58595478334645,1.4457516474823662,-0.20665564412011764,0.07746225161537479,-0.7360023537807641,0.5469340923582221,0.06786240612943904,0.134546661948849,0.823501662541754,2.536294696627629,9.463601441508334,0.4922766522561195,0.08662387437953188,-0.2216824558609884,0.5810431234150891,0.9896240455520757,-0.01807995744871279,0.05467968835231413,0.1316339442753635,1.4214749632081158,9.666926917416882,0.8753155959802289,0.1387624885550649,-0.2768665727900475,0.3426389518024132,0.9963293023573634,-0.04433407282408117,0.006054447205875531,0.07297777003958054,-3.5763053102563562,5.691738226814305,-7.145137172601609,-3.02107897150037,2.6233525729454334,0.43666971112070385,0.8888737677205865,0.4093407736685499,0.001590052438489955,-0.2057693558426147
8.751402688605411,-1.2188956333879877,4.261734034348504,0.2435940645656272,0.5014273726648086,0.02667399118943009,0.384795416660894,0.357439596498215,0.5383279853843352,0.6590693456109191,8.219929830184054,0.8477828907245138,5.286599135096919,-0.43476333976982195,1.501226089375916,-0.017159860575661073,0.4030309713510461,0.2759858571903668,0.6170736291308573,0.6169424438260056,-1.1090242258583412,-1.5180561241584638,9.62813531009394,0.0956855064851374,0.3379548482445258,0.5399165710164279,0.04493652716489228,0.03456226907475866,-0.6485334297295674,-0.7590721629765955,-5.227287112444979,-0.9419387643121966,8.247701082857384,0.11241356205619578,-0.1351337504894656,-0.030890364991192125,0.08107035951222714,0.3179929378521663,-0.6673967274126466,-0.6684980901420707,8.979409364339341,-1.3326267785049126,3.7189069762561204,0.06661772572575222,0.7058419367703018,-0.2592286002014267,0.3610241518269034,0.4234640735677993,0.5493094408152794,0.6233769954259105,9.637466162074203,1.8076165156882356,-0.29706503441694876,-0.08895327007940078,0.22725248840506737,-0.23807263504887877,0.5385905945237912,0.4696919500896275,0.549591788057471,0.4327337634288591,4.638911591016206,-8.45510857781267,1.7970487838646918,-1.3302412294660073,0.15667670282538104,0.8384451948063529,0.261967166474004,-0.418519426415275,-0.02075830247875137,0.8693582611793664,9.041181058116491,-3.5349400874886756,1.4137168938701095,-0.16703960894862016,-0.05256081016469108,-0.060156386830977265,0.5500373768295089,0.06553581783558039,0.1314916828015806,0.822115489469176,2.755635099126523,9.405933384707417,0.41421200755848325,0.226679960775024,-0.1427618816376794,0.7600618669225241,0.9882931125000104,-0.01387887587728004,0.05177185330292683,0.1428417858856607,1.5322945000773387,9.657781995044507,0.7857421910681561,0.2701203869391517,-0.21246346582998585,0.37440088715453324,0.9961091273023456,-0.04005342832966491,0.001901736910470352,0.07847746670684198,-3.0081533939290725,6.16927593009949,-7.00912639862511,-1.5231153197731133,1.8480726261428768,0.5347567657165784,0.9017822769275354,0.3889593236426057,0.03504722166685404,-0.1851244495584276
